Bundesland;Regionalbereich;Bf. Nr.;Station;Bf DS 100 Abk.;Kategorie Vst;Straße;PLZ;Ort;Aufgabenträger;Verkehrsverbünde;Fernverkehr;Nahverkehr
Hessen;Kurhessenbahn (KHB);8263;Ahnatal-Casselbreite;FATC;6;Casselbreite;34292;Ahnatal;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Hessen;Kurhessenbahn (KHB);2616;Ahnatal-Heckershausen;FHEH;6;Bahnhofstraße;34292;Ahnatal;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Hessen;Kurhessenbahn (KHB);6618;Ahnatal-Weimar;FWEI;6;Raiffeisenplatz;34292;Ahnatal;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Bayern;Südostbayernbahn (SOB);33;Aich (Niederbay);MAIC;6;Am Bahnberg;84155;Bodenkirchen;Bayrische Eisenbahn Gesellschaft;;nein;ja
Hessen;Kurhessenbahn (KHB);102;Altenhasungen;FAHN;6;Hardtstraße;34466;Wolfhagen;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Bayern;Südostbayernbahn (SOB);106;Altenmarkt (Alz);MATM;6;Margaretenstraße;83352;Altenmarkt a.d. Alz;Bayrische Eisenbahn Gesellschaft;;nein;ja
Bayern;Südostbayernbahn (SOB);127;Altötting;MAT;6;Bahnhofsplatz;84503;Altötting;Bayrische Eisenbahn Gesellschaft;;nein;ja
Bayern;Westfrankenbahn (WFB);138;Amorbach;NAMB;6;Am Bahnhof;63916;Amorbach;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft am Bayerischen Untermain;nein;ja
Sachsen;Erzgebirgsbahn (EGB);153;Annaberg-Buchholz Mitte;DABM;6;Talstraße;9456;Annaberg-Buchholz;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);154;Annaberg-Buchholz Süd;DAB;6;Schneeberger Straße;9456;Annaberg-Buchholz;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);155;Annaberg-Buchholz unt Bahnhof;DABU;6;Bahnhofsplatz;9456;Annaberg-Buchholz;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);162;Antonsthal;DATL;6;Talstraße;8359;Breitenbrunn;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Bayern;Südostbayernbahn (SOB);165;Anzenkirchen;MAK;6;Bahnhofsweg;84371;Triftern;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft Rottal-Inn;nein;ja
Bayern;Westfrankenbahn (WFB);4666;Aschaffenburg-Obernau;NOBN;6;Obernheimweg;63743;Aschaffenburg;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft am Bayerischen Untermain;nein;ja
Sachsen;Erzgebirgsbahn (EGB);205;Aue (Sachs);DAU;5;Lößnitzer Straße;8280;Aue;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);8216;Aue (Sachs) Erzgebirgsstadion;DAUS;6;Lößnitzer Straße (Am Stadion);8280;Aue;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Hessen;Kurhessenbahn (KHB);7463;Bad Arolsen;FAR;6;Am Bahnhof;34454;Bad Arolsen;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Bayern;Südostbayernbahn (SOB);255;Bad Birnbach;MBIB;6;Bahnhofstraße;84364;Bad Birnbach;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft Rottal-Inn;nein;ja
Bayern;Südostbayernbahn (SOB);270;Bad Empfing;MBEP;6;Kotzinger Straße;83278;Traunstein;Bayrische Eisenbahn Gesellschaft;;nein;ja
Bayern;Südostbayernbahn (SOB);283;Bad Höhenstadt;MBHT;6;Obersulzbach;94081;Fürstenzell;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft Landkreis Passau;nein;ja
Nordrhein-Westfalen;Kurhessenbahn (KHB);3487;Bad Laasphe;ELSP;6;Bahnhofstraße;57334;Bad Laasphe;Zweckverband Nahverkehr Westfalen-Lippe;Zweckverband / Verkehrsgemeinschaft Westfalen-Süd;nein;ja
Nordrhein-Westfalen;Kurhessenbahn (KHB);8223;Bad Laasphe-Niederlaasphe;ENL;6;Entenbergstraße;57334;Bad Laasphe;Zweckverband Nahverkehr Westfalen-Lippe;Zweckverband / Verkehrsgemeinschaft Westfalen-Süd;nein;ja
Baden-Württemberg;Westfrankenbahn (WFB);305;Bad Mergentheim;TBMR;6;Bahnhofsplatz;97980;Bad Mergentheim;Nahverkehrsgesellschaft Baden-Württemberg;Verkehrsverbund Rhein-Neckar;nein;ja
Sachsen;Erzgebirgsbahn (EGB);5587;Bad Schlema;DSUB;6;Hauptstraße;8301;Bad Schlema;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Hessen;Kurhessenbahn (KHB);362;Bad Wildungen;FBWD;6;Bahnhofstraße;34537;Bad Wildungen;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Sachsen;Erzgebirgsbahn (EGB);407;Bärenstein (Kr Annaberg);DBS;6;Bahnhofstraße;9471;Bärenstein;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Bayern;Südostbayernbahn (SOB);434;Bayerbach;MBYB;6;Bahnhofstraße;94137;Bayerbach;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft Rottal-Inn;nein;ja
Thüringen;Oberweißbacher Berg- und Schwarzatalbahn (OBS);445;Bechstedt-Trippstein;UBET;6;Ortsstraße 45;7426;Bechstedt;Nahverkehrsservicegesellschaft Thüringen;Verkehrsverbund Mittelthüringen ;nein;ja
Bayern;Südostbayernbahn (SOB);8217;Bibelöd;MBID;6;Bibelöd;83324;Ruhpolding;Bayrische Eisenbahn Gesellschaft;;nein;ja
Hessen;Kurhessenbahn (KHB);620;Biedenkopf;FBIK;6;Am Bahnhof;35216;Biedenkopf;Rhein-Main-Verkehrsverbund;Rhein-Main-Verkehrsverbund;nein;ja
Hessen;Kurhessenbahn (KHB);8218;Biedenkopf Schulzentrum;FBIZ;6;Vater-Jahn-Straße;35216;Biedenkopf;Rhein-Main-Verkehrsverbund;Rhein-Main-Verkehrsverbund;nein;ja
Hessen;Kurhessenbahn (KHB);6502;Biedenkopf-Wallau;FWA;6;Bahnhofstraße;35216;Biedenkopf;Rhein-Main-Verkehrsverbund;Rhein-Main-Verkehrsverbund;nein;ja
Hessen;Kurhessenbahn (KHB);657;Birkenbringhausen;FBBH;6;Bahnhofstraße;35099;Burgwald;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Baden-Württemberg;Westfrankenbahn (WFB);697;Blaufelden;TBLF;6;Bahnhofstraße;74572;Blaufelden;Nahverkehrsgesellschaft Baden-Württemberg;KreisVerkehr Schwäbisch Hall;nein;ja
Sachsen;Erzgebirgsbahn (EGB);711;Blumenau;DBLU;6;Hauptstraße;9526;Olbernhau;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Baden-Württemberg;Westfrankenbahn (WFB);745;Bödigheim;RBGH;6;Bahnhofsweg;74722;Buchen (Odenwald);Nahverkehrsgesellschaft Baden-Württemberg;Verkehrsverbund Rhein-Neckar;nein;ja
Sachsen;Erzgebirgsbahn (EGB);848;Breitenbrunn (Erzgeb);DBRE;6;Schachtstraße;8359;Breitenbrunn;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Baden-Württemberg;Westfrankenbahn (WFB);930;Buchen im Odenwald;RBUN;6;Eisenbahnstraße;74722;Buchen (Odenwald);Nahverkehrsgesellschaft Baden-Württemberg;Verkehrsverbund Rhein-Neckar;nein;ja
Baden-Württemberg;Westfrankenbahn (WFB);931;Buchen Ost;RBUO;6;Am Wartberg;74722;Buchen (Odenwald);Nahverkehrsgesellschaft Baden-Württemberg;Verkehrsverbund Rhein-Neckar;nein;ja
Hessen;Kurhessenbahn (KHB);932;Buchenau (Lahn);FBNU;6;Elmshäuser Straße;35232;Dautphetal;Rhein-Main-Verkehrsverbund;Rhein-Main-Verkehrsverbund;nein;ja
Bayern;Südostbayernbahn (SOB);985;Burghausen;MBUH;6;Berliner Platz;84489;Burghausen;Bayrische Eisenbahn Gesellschaft;;nein;ja
Bayern;Südostbayernbahn (SOB);990;Burgkirchen;MBGK;6;Bahnhofstraße;84508;Burgkirchen a.d.Alz;Bayrische Eisenbahn Gesellschaft;;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1001;Burkhardtsdorf;DBUF;6;Bahnhofstraße;9235;Burkhardtsdorf;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);8219;Burkhardtsdorf Mitte;DBUM;6;Ahnerweg;9235;Burkhardtsdorf;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1018;Cainsdorf;DCDF;6;Am Hammerwald;8064;Zwickau;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Hessen;Kurhessenbahn (KHB);1023;Caldern;FCLD;6;Zum Wollenberg;35094;Lahntal;Rhein-Main-Verkehrsverbund;Rhein-Main-Verkehrsverbund;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1047;Chemnitz-Erfenschlag;DCE;6;Paul-Franke-Straße;9125;Chemnitz;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1051;Chemnitz-Reichenhain;DCRE;6;Erfenschlager Straße;9125;Chemnitz;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Bayern;Westfrankenbahn (WFB);5210;Collenberg;NRF;6;Bahnhofstraße;97903;Collenberg;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft am Bayerischen Untermain;nein;ja
Thüringen;Oberweißbacher Berg- und Schwarzatalbahn (OBS);1094;Cursdorf;UCF;6;Bahnhofstraße 6;98744;Cursdorf;Nahverkehrsservicegesellschaft Thüringen;Verkehrsverbund Mittelthüringen ;nein;ja
Baden-Württemberg;Westfrankenbahn (WFB);1228;Distelhausen;TDIH;6;Baumgartenweg;97941;Tauberbischofsheim;Nahverkehrsgesellschaft Baden-Württemberg;Verkehrsverbund Rhein-Neckar;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1232;Dittersdorf;DDF;6;Bahnhofstraße;9439;Amtsberg;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Baden-Württemberg;Westfrankenbahn (WFB);1233;Dittigheim;TDM;6;Frombergstraße;97941;Tauberbischofsheim;Nahverkehrsgesellschaft Baden-Württemberg;Verkehrsverbund Rhein-Neckar;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1267;Dorfchemnitz (b Zwönitz);DDCH;6;An der Bahn;9619;Zwönitz;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Bayern;Westfrankenbahn (WFB);1272;Dorfprozelten;NDP;6;Bahnstraße;97904;Dorfprozelten;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft am Bayerischen Untermain;nein;ja
Baden-Württemberg;Westfrankenbahn (WFB);1460;Edelfingen;TED;6;Wilhelm-Frank-Straße;97980;Bad Mergentheim;Nahverkehrsgesellschaft Baden-Württemberg;Verkehrsverbund Rhein-Neckar;nein;ja
Bayern;Südostbayernbahn (SOB);1466;Edling;MEDL;6;Bahnstraße;83533;Edling;Bayrische Eisenbahn Gesellschaft;Münchener Verkehrs- und Tarifverbund;nein;ja
Bayern;Südostbayernbahn (SOB);1474;Eggenfelden;MEGF;6;Bahnhofstraße;84307;Eggenfelden;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft Rottal-Inn;nein;ja
Bayern;Südostbayernbahn (SOB);8209;Eggenfelden Mitte;MEFM;6;Pfarrkirchner Straße;84307;Eggenfelden;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft Rottal-Inn;nein;ja
Bayern;Südostbayernbahn (SOB);1477;Egglkofen;MEGK;6;Bahnhofstraße;84546;Egglkofen;Bayrische Eisenbahn Gesellschaft;;nein;ja
Hessen;Kurhessenbahn (KHB);1490;Ehringen;FEGN;6;Niederelsunger Straße;34471;Volkmarsen;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1524;Einsiedel;DED;6;Am Einsiedler Bahnhof;9123;Chemnitz;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);8220;Einsiedel Gymnasium;DEDH;6;Einsiedler Hauptstraße;9123;Chemnitz;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Bayern;Südostbayernbahn (SOB);1531;Eisenärzt;MEZT;6;Dorfstraße;83313;Siegsdorf;Bayrische Eisenbahn Gesellschaft;;nein;ja
Baden-Württemberg;Westfrankenbahn (WFB);1559;Elpersheim;TELP;6;Deutschordenstraße;97990;Weikersheim;Nahverkehrsgesellschaft Baden-Württemberg;Verkehrsverbund Rhein-Neckar;nein;ja
Bayern;Südostbayernbahn (SOB);1600;Engertsham;MEGH;6;Raiffeisenstraße;94081;Fürstenzell;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft Landkreis Passau;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1629;Erdmannsdorf-Augustusburg;DEA;6;Am Bahnhof;9573;Augustusburg;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1648;Erla;DERA;6;Karlsbader Straße;8340;Schwarzenberg;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1649;Erlabrunn (Erzgeb);DERB;6;Schwarzenberger Straße;8359;Erlabrunn;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Bayern;Westfrankenbahn (WFB);1656;Erlenbach am Main;NERL;6;Bahnhofstraße;63906;Erlenbach a.Main;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft am Bayerischen Untermain;nein;ja
Hessen;Kurhessenbahn (KHB);1661;Ernsthausen (Kr Frankenberg);FERH;6;Marburger Straße;35099;Burgwald;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1745;Fährbrücke;DFBE;6;Bahnhofstraße;8134;Langenweißbach;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1750;Falkenau (Sachs);DFU;6;Am Haltepunkt;9557;Falkenau;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Bayern;Westfrankenbahn (WFB);1766;Faulbach (Main);NFCH;6;Hauptstraße;97906;Faulbach;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft am Bayerischen Untermain;nein;ja
Nordrhein-Westfalen;Kurhessenbahn (KHB);1786;Feudingen;EFEU;6;Sieg-Lahn-Straße;57334;Bad Laasphe;Zweckverband Nahverkehr Westfalen-Lippe;Zweckverband / Verkehrsgemeinschaft Westfalen-Süd;nein;ja
Sachsen;Erzgebirgsbahn (EGB);8221;Flöha-Plaue;DFLP;6;Augustusburger Straße;9557;Flöha;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Sachsen;Erzgebirgsbahn (EGB);1820;Floßmühle;DFM;6;Mühlenstraße;9579;Wildenstein;Verkehrsverbund Mittelsachsen;Verkehrsverbund Mittelsachsen;nein;ja
Bayern;Südostbayernbahn (SOB);1837;Forsting;MFOS;6;Bahnweg;83539;Pfaffing;Bayrische Eisenbahn Gesellschaft;Münchener Verkehrs- und Tarifverbund;nein;ja
Hessen;Kurhessenbahn (KHB);1841;Frankenberg (Eder);FFRK;6;Am Bahnhof;35066;Frankenberg;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Hessen;Kurhessenbahn (KHB);8302;Frankenberg (Eder) Goßberg;FFRG;6;Otto-Stölker-Straße;35066;Frankenberg / Eder;Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Hessen;Kurhessenbahn (KHB);7512;Frankenberg (Eder) Viermünden;FVI;6;Am Schmittenbach;35066;Frankenberg (Eder);Nordhessischer Verkehrsverbund;Nordhessischer Verkehrsverbund;nein;ja
Bayern;Westfrankenbahn (WFB);1920;Freudenberg-Kirschfurt;NFM;6;Am Bahnhof;97896;Collenberg;Bayrische Eisenbahn Gesellschaft;Verkehrsgemeinschaft am Bayerischen Untermain;nein;ja
Bayern;Südostbayernbahn (SOB);1928;Fridolfing;MFDF;6;Bahnhofstraße;83413;Fridolfing;Bayrische Eisenbahn Gesellschaft;;nein;ja
Hessen;Kurhessenbahn (KHB);1933;Friedensdorf (Lahn);FFRD;6;Wilhelmshütter Straße;35232;Dautphetal;Rhein-Main-Verkehrsverbund;Rhein-Main-Verkehrsverbund;nein;ja
